ID,URL,Title,Difficulty,Acceptance %,Frequency %
896,https://leetcode.com/problems/monotonic-array,Monotonic Array,Easy,62.3%,46.3%
933,https://leetcode.com/problems/number-of-recent-calls,Number of Recent Calls,Easy,78.4%,46.3%
1436,https://leetcode.com/problems/destination-city,Destination City,Easy,79.5%,46.3%
11,https://leetcode.com/problems/container-with-most-water,Container With Most Water,Medium,59.9%,41.9%
18,https://leetcode.com/problems/4sum,4Sum,Medium,40.5%,41.9%
26,https://leetcode.com/problems/remove-duplicates-from-sorted-array,Remove Duplicates from Sorted Array,Easy,62.7%,41.9%
33,https://leetcode.com/problems/search-in-rotated-sorted-array,Search in Rotated Sorted Array,Medium,44.4%,41.9%
53,https://leetcode.com/problems/maximum-subarray,Maximum Subarray,Medium,53.2%,41.9%
76,https://leetcode.com/problems/minimum-window-substring,Minimum Window Substring,Hard,47.4%,41.9%
103,https://leetcode.com/problems/binary-tree-zigzag-level-order-traversal,Binary Tree Zigzag Level Order Traversal,Medium,63.6%,41.9%
424,https://leetcode.com/problems/longest-repeating-character-replacement,Longest Repeating Character Replacement,Medium,59.5%,41.9%
523,https://leetcode.com/problems/continuous-subarray-sum,Continuous Subarray Sum,Medium,31.3%,41.9%
674,https://leetcode.com/problems/longest-continuous-increasing-subsequence,Longest Continuous Increasing Subsequence,Easy,52.0%,41.9%
9,https://leetcode.com/problems/palindrome-number,Palindrome Number,Easy,59.3%,37.5%
80,https://leetcode.com/problems/remove-duplicates-from-sorted-array-ii,Remove Duplicates from Sorted Array II,Medium,63.0%,37.5%
122,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-ii,Best Time to Buy and Sell Stock II,Medium,69.6%,37.5%
135,https://leetcode.com/problems/candy,Candy,Hard,46.9%,37.5%
215,https://leetcode.com/problems/kth-largest-element-in-an-array,Kth Largest Element in an Array,Medium,68.1%,37.5%
217,https://leetcode.com/problems/contains-duplicate,Contains Duplicate,Easy,63.3%,37.5%
253,https://leetcode.com/problems/meeting-rooms-ii,Meeting Rooms II,Medium,52.2%,37.5%
341,https://leetcode.com/problems/flatten-nested-list-iterator,Flatten Nested List Iterator,Medium,65.3%,37.5%
557,https://leetcode.com/problems/reverse-words-in-a-string-iii,Reverse Words in a String III,Easy,83.7%,37.5%
692,https://leetcode.com/problems/top-k-frequent-words,Top K Frequent Words,Medium,59.4%,37.5%
763,https://leetcode.com/problems/partition-labels,Partition Labels,Medium,81.6%,37.5%
771,https://leetcode.com/problems/jewels-and-stones,Jewels and Stones,Easy,89.3%,37.5%
1329,https://leetcode.com/problems/sort-the-matrix-diagonally,Sort the Matrix Diagonally,Medium,83.0%,37.5%
1679,https://leetcode.com/problems/max-number-of-k-sum-pairs,Max Number of K-Sum Pairs,Medium,56.3%,37.5%
2636,https://leetcode.com/problems/promise-pool,Promise Pool,Medium,79.8%,37.5%
2694,https://leetcode.com/problems/event-emitter,Event Emitter,Medium,74.5%,37.5%
17,https://leetcode.com/problems/letter-combinations-of-a-phone-number,Letter Combinations of a Phone Number,Medium,65.9%,36.3%
19,https://leetcode.com/problems/remove-nth-node-from-end-of-list,Remove Nth Node From End of List,Medium,51.4%,36.3%
98,https://leetcode.com/problems/validate-binary-search-tree,Validate Binary Search Tree,Medium,35.6%,36.3%
110,https://leetcode.com/problems/balanced-binary-tree,Balanced Binary Tree,Easy,58.2%,36.3%
235,https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-search-tree,Lowest Common Ancestor of a Binary Search Tree,Medium,70.5%,36.3%
300,https://leetcode.com/problems/longest-increasing-subsequence,Longest Increasing Subsequence,Medium,59.3%,36.3%
350,https://leetcode.com/problems/intersection-of-two-arrays-ii,Intersection of Two Arrays II,Easy,59.8%,36.3%
387,https://leetcode.com/problems/first-unique-character-in-a-string,First Unique Character in a String,Easy,65.4%,36.3%
415,https://leetcode.com/problems/add-strings,Add Strings,Easy,52.1%,36.3%
485,https://leetcode.com/problems/max-consecutive-ones,Max Consecutive Ones,Easy,65.0%,36.3%
938,https://leetcode.com/problems/range-sum-of-bst,Range Sum of BST,Easy,87.6%,36.3%
1868,https://leetcode.com/problems/product-of-two-run-length-encoded-arrays,Product of Two Run-Length Encoded Arrays,Medium,59.6%,36.3%
7,https://leetcode.com/problems/reverse-integer,Reverse Integer,Medium,31.8%,28.5%
13,https://leetcode.com/problems/roman-to-integer,Roman to Integer,Easy,66.5%,28.5%
24,https://leetcode.com/problems/swap-nodes-in-pairs,Swap Nodes in Pairs,Medium,69.4%,28.5%
35,https://leetcode.com/problems/search-insert-position,Search Insert Position,Easy,51.1%,28.5%
54,https://leetcode.com/problems/spiral-matrix,Spiral Matrix,Medium,56.6%,28.5%
68,https://leetcode.com/problems/text-justification,Text Justification,Hard,50.9%,28.5%
102,https://leetcode.com/problems/binary-tree-level-order-traversal,Binary Tree Level Order Traversal,Medium,72.5%,28.5%
136,https://leetcode.com/problems/single-number,Single Number,Easy,77.6%,28.5%
141,https://leetcode.com/problems/linked-list-cycle,Linked List Cycle,Easy,54.2%,28.5%
153,https://leetcode.com/problems/find-minimum-in-rotated-sorted-array,Find Minimum in Rotated Sorted Array,Medium,54.1%,28.5%
167,https://leetcode.com/problems/two-sum-ii-input-array-is-sorted,Two Sum II - Input Array Is Sorted,Medium,64.9%,28.5%
169,https://leetcode.com/problems/majority-element,Majority Element,Easy,66.2%,28.5%
181,https://leetcode.com/problems/employees-earning-more-than-their-managers,Employees Earning More Than Their Managers,Easy,73.1%,28.5%
209,https://leetcode.com/problems/minimum-size-subarray-sum,Minimum Size Subarray Sum,Medium,51.5%,28.5%
232,https://leetcode.com/problems/implement-queue-using-stacks,Implement Queue using Stacks,Easy,69.7%,28.5%
234,https://leetcode.com/problems/palindrome-linked-list,Palindrome Linked List,Easy,57.8%,28.5%
239,https://leetcode.com/problems/sliding-window-maximum,Sliding Window Maximum,Hard,48.7%,28.5%
242,https://leetcode.com/problems/valid-anagram,Valid Anagram,Easy,68.0%,28.5%
295,https://leetcode.com/problems/find-median-from-data-stream,Find Median from Data Stream,Hard,54.4%,28.5%
322,https://leetcode.com/problems/coin-change,Coin Change,Medium,48.3%,28.5%
347,https://leetcode.com/problems/top-k-frequent-elements,Top K Frequent Elements,Medium,66.3%,28.5%
349,https://leetcode.com/problems/intersection-of-two-arrays,Intersection of Two Arrays,Easy,77.7%,28.5%
395,https://leetcode.com/problems/longest-substring-with-at-least-k-repeating-characters,Longest Substring with At Least K Repeating Characters,Medium,46.2%,28.5%
470,https://leetcode.com/problems/implement-rand10-using-rand7,Implement Rand10() Using Rand7(),Medium,46.3%,28.5%
487,https://leetcode.com/problems/max-consecutive-ones-ii,Max Consecutive Ones II,Medium,52.0%,28.5%
704,https://leetcode.com/problems/binary-search,Binary Search,Easy,60.8%,28.5%
739,https://leetcode.com/problems/daily-temperatures,Daily Temperatures,Medium,68.6%,28.5%
994,https://leetcode.com/problems/rotting-oranges,Rotting Oranges,Medium,58.5%,28.5%
1386,https://leetcode.com/problems/cinema-seat-allocation,Cinema Seat Allocation,Medium,44.4%,28.5%
1464,https://leetcode.com/problems/maximum-product-of-two-elements-in-an-array,Maximum Product of Two Elements in an Array,Easy,83.6%,28.5%
1496,https://leetcode.com/problems/path-crossing,Path Crossing,Easy,62.6%,28.5%
1572,https://leetcode.com/problems/matrix-diagonal-sum,Matrix Diagonal Sum,Easy,84.2%,28.5%
1650,https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-tree-iii,Lowest Common Ancestor of a Binary Tree III,Medium,83.0%,28.5%
1656,https://leetcode.com/problems/design-an-ordered-stream,Design an Ordered Stream,Easy,82.6%,28.5%
2043,https://leetcode.com/problems/simple-bank-system,Simple Bank System,Medium,69.7%,28.5%
2215,https://leetcode.com/problems/find-the-difference-of-two-arrays,Find the Difference of Two Arrays,Easy,81.4%,28.5%
2570,https://leetcode.com/problems/merge-two-2d-arrays-by-summing-values,Merge Two 2D Arrays by Summing Values,Easy,81.7%,28.5%
2629,https://leetcode.com/problems/function-composition,Function Composition,Easy,86.8%,28.5%
2665,https://leetcode.com/problems/counter-ii,Counter II,Easy,81.2%,28.5%
2666,https://leetcode.com/problems/allow-one-function-call,Allow One Function Call,Easy,86.6%,28.5%
2667,https://leetcode.com/problems/create-hello-world-function,Create Hello World Function,Easy,81.9%,28.5%
2956,https://leetcode.com/problems/find-common-elements-between-two-arrays,Find Common Elements Between Two Arrays,Easy,84.5%,28.4%
15,https://leetcode.com/problems/3sum,3Sum,Medium,37.2%,25.0%
48,https://leetcode.com/problems/rotate-image,Rotate Image,Medium,78.1%,25.0%
70,https://leetcode.com/problems/climbing-stairs,Climbing Stairs,Easy,53.6%,25.0%
74,https://leetcode.com/problems/search-a-2d-matrix,Search a 2D Matrix,Medium,52.4%,25.0%
128,https://leetcode.com/problems/longest-consecutive-sequence,Longest Consecutive Sequence,Medium,47.0%,25.0%
160,https://leetcode.com/problems/intersection-of-two-linked-lists,Intersection of Two Linked Lists,Easy,61.4%,25.0%
204,https://leetcode.com/problems/count-primes,Count Primes,Medium,34.9%,25.0%
220,https://leetcode.com/problems/contains-duplicate-iii,Contains Duplicate III,Hard,23.7%,25.0%
336,https://leetcode.com/problems/palindrome-pairs,Palindrome Pairs,Hard,36.3%,25.0%
881,https://leetcode.com/problems/boats-to-save-people,Boats to Save People,Medium,60.5%,25.0%
912,https://leetcode.com/problems/sort-an-array,Sort an Array,Medium,56.5%,25.0%
974,https://leetcode.com/problems/subarray-sums-divisible-by-k,Subarray Sums Divisible by K,Medium,55.7%,25.0%
2627,https://leetcode.com/problems/debounce,Debounce,Medium,91.8%,25.0%
2676,https://leetcode.com/problems/throttle,Throttle,Medium,83.1%,25.0%
2841,https://leetcode.com/problems/maximum-sum-of-almost-unique-subarray,Maximum Sum of Almost Unique Subarray,Medium,39.5%,25.0%
